_id,type,model
ObjectId(65531d8e04df5a650523bb49),smart phone,platina
ObjectId(65531d8e04df5a650523bb4a),smart phone,xm23
ObjectId(65531d8e04df5a650523bb4b),smart phone,c3
ObjectId(65531d8e04df5a650523bb4c),smart phone,bn20
ObjectId(65531d8e04df5a650523bb4d),smart phone,pk2
ObjectId(65531d8e04df5a650523bb4e),smart phone,bn20
ObjectId(65531d8e04df5a650523bb4f),smart phone,k9
ObjectId(65531d8e04df5a650523bb50),smart phone,c12
ObjectId(65531d8e04df5a650523bb51),smart phone,pk2
ObjectId(65531d8e04df5a650523bb52),smart phone,c3
ObjectId(65531d8e04df5a650523bb53),smart phone,cz
ObjectId(65531d8e04df5a650523bb54),smart phone,c12
ObjectId(65531d8e04df5a650523bb55),smart phone,cz
ObjectId(65531d8e04df5a650523bb56),laptop,qw2
ObjectId(65531d8e04df5a650523bb57),laptop,k12
ObjectId(65531d8e04df5a650523bb58),laptop,ay9
ObjectId(65531d8e04df5a650523bb59),laptop,qw2
ObjectId(65531d8e04df5a650523bb5a),laptop,zeta
ObjectId(65531d8e04df5a650523bb5b),laptop,zeta
ObjectId(65531d8e04df5a650523bb5c),laptop,jl3
ObjectId(65531d8e04df5a650523bb5d),smart phone,c3
ObjectId(65531d8e04df5a650523bb5e),laptop,ki2
ObjectId(65531d8e04df5a650523bb5f),laptop,k12
ObjectId(65531d8e04df5a650523bb60),laptop,c6
ObjectId(65531d8e04df5a650523bb61),laptop,zeta
ObjectId(65531d8e04df5a650523bb62),laptop,qw2
ObjectId(65531d8e04df5a650523bb63),laptop,j3
ObjectId(65531d8e04df5a650523bb64),laptop,ay9
ObjectId(65531d8e04df5a650523bb65),laptop,jl3
ObjectId(65531d8e04df5a650523bb66),laptop,ki2
ObjectId(65531d8e04df5a650523bb67),laptop,ki2
ObjectId(65531d8e04df5a650523bb68),laptop,ay9
ObjectId(65531d8e04df5a650523bb69),laptop,ki2
ObjectId(65531d8e04df5a650523bb6a),laptop,qw2
ObjectId(65531d8e04df5a650523bb6b),laptop,ki2
ObjectId(65531d8e04df5a650523bb6c),laptop,kz
ObjectId(65531d8e04df5a650523bb6d),laptop,c6
ObjectId(65531d8e04df5a650523bb6e),laptop,kz
ObjectId(65531d8e04df5a650523bb6f),laptop,j3
ObjectId(65531d8e04df5a650523bb70),smart phone,bn20
ObjectId(65531d8e04df5a650523bb71),smart phone,cz
ObjectId(65531d8e04df5a650523bb72),smart phone,pk2
ObjectId(65531d8e04df5a650523bb73),smart phone,k9
ObjectId(65531d8e04df5a650523bb74),laptop,qw2
ObjectId(65531d8e04df5a650523bb75),laptop,c6
ObjectId(65531d8e04df5a650523bb76),laptop,k12
ObjectId(65531d8e04df5a650523bb77),laptop,k12
ObjectId(65531d8e04df5a650523bb78),smart phone,c12
ObjectId(65531d8e04df5a650523bb79),laptop,qw2
ObjectId(65531d8e04df5a650523bb7a),laptop,k12
ObjectId(65531d8e04df5a650523bb7b),laptop,zeta
ObjectId(65531d8e04df5a650523bb7c),laptop,k12
ObjectId(65531d8e04df5a650523bb7d),laptop,qw2
ObjectId(65531d8e04df5a650523bb7e),laptop,kz
ObjectId(65531d8e04df5a650523bb7f),laptop,j3
ObjectId(65531d8e04df5a650523bb80),laptop,k12
ObjectId(65531d8e04df5a650523bb81),laptop,ay9
ObjectId(65531d8e04df5a650523bb82),laptop,jl3
ObjectId(65531d8e04df5a650523bb83),laptop,zeta
ObjectId(65531d8e04df5a650523bb84),laptop,jl3
ObjectId(65531d8e04df5a650523bb85),laptop,ay9
ObjectId(65531d8e04df5a650523bb86),laptop,zeta
ObjectId(65531d8e04df5a650523bb87),laptop,jl3
ObjectId(65531d8e04df5a650523bb88),laptop,kz
ObjectId(65531d8e04df5a650523bb89),smart phone,platina
ObjectId(65531d8e04df5a650523bb8a),laptop,qw2
ObjectId(65531d8e04df5a650523bb8b),laptop,k12
ObjectId(65531d8e04df5a650523bb8c),laptop,k12
ObjectId(65531d8e04df5a650523bb8d),smart phone,xm23
ObjectId(65531d8e04df5a650523bb8e),laptop,zeta
ObjectId(65531d8e04df5a650523bb8f),laptop,jl3
ObjectId(65531d8e04df5a650523bb90),laptop,ay9
ObjectId(65531d8e04df5a650523bb91),laptop,c6
ObjectId(65531d8e04df5a650523bb92),smart phone,k9
ObjectId(65531d8e04df5a650523bb93),laptop,ay9
ObjectId(65531d8e04df5a650523bb94),smart phone,xm23
ObjectId(65531d8e04df5a650523bb95),laptop,k12
ObjectId(65531d8e04df5a650523bb96),laptop,jl3
ObjectId(65531d8e04df5a650523bb97),laptop,ki2
ObjectId(65531d8e04df5a650523bb98),laptop,j3
ObjectId(65531d8e04df5a650523bb99),laptop,qw2
ObjectId(65531d8e04df5a650523bb9a),laptop,jl3
ObjectId(65531d8e04df5a650523bb9b),smart phone,platina
ObjectId(65531d8e04df5a650523bb9c),laptop,qw2
ObjectId(65531d8e04df5a650523bb9d),laptop,j3
ObjectId(65531d8e04df5a650523bb9e),laptop,ki2
ObjectId(65531d8e04df5a650523bb9f),laptop,kz
ObjectId(65531d8e04df5a650523bba0),laptop,kz
ObjectId(65531d8e04df5a650523bba1),laptop,j3
ObjectId(65531d8e04df5a650523bba2),laptop,ay9
ObjectId(65531d8e04df5a650523bba3),laptop,ay9
ObjectId(65531d8e04df5a650523bba4),laptop,qw2
ObjectId(65531d8e04df5a650523bba5),laptop,kz
ObjectId(65531d8e04df5a650523bba6),laptop,ay9
ObjectId(65531d8e04df5a650523bba7),laptop,j3
ObjectId(65531d8e04df5a650523bba8),laptop,ki2
ObjectId(65531d8e04df5a650523bba9),laptop,k12
ObjectId(65531d8e04df5a650523bbaa),laptop,c6
ObjectId(65531d8e04df5a650523bbab),laptop,qw2
ObjectId(65531d8e04df5a650523bbac),laptop,ki2
ObjectId(65531d8e04df5a650523bbad),laptop,k12
ObjectId(65531d8e04df5a650523bbae),laptop,ay9
ObjectId(65531d8e04df5a650523bbaf),laptop,qw2
ObjectId(65531d8e04df5a650523bbb0),laptop,ki2
ObjectId(65531d8e04df5a650523bbb1),laptop,zeta
ObjectId(65531d8e04df5a650523bbb2),laptop,k12
ObjectId(65531d8e04df5a650523bbb3),laptop,kz
ObjectId(65531d8e04df5a650523bbb4),laptop,qw2
ObjectId(65531d8e04df5a650523bbb5),laptop,k12
ObjectId(65531d8e04df5a650523bbb6),laptop,jl3
ObjectId(65531d8e04df5a650523bbb7),laptop,ay9
ObjectId(65531d8e04df5a650523bbb8),laptop,kz
ObjectId(65531d8e04df5a650523bbb9),laptop,ay9
ObjectId(65531d8e04df5a650523bbba),laptop,k12
ObjectId(65531d8e04df5a650523bbbb),laptop,c6
ObjectId(65531d8e04df5a650523bbbc),laptop,j3
ObjectId(65531d8e04df5a650523bbbd),laptop,j3
ObjectId(65531d8e04df5a650523bbbe),laptop,kz
ObjectId(65531d8e04df5a650523bbbf),laptop,ay9
ObjectId(65531d8e04df5a650523bbc0),laptop,ay9
ObjectId(65531d8e04df5a650523bbc1),laptop,kz
ObjectId(65531d8e04df5a650523bbc2),laptop,c6
ObjectId(65531d8e04df5a650523bbc3),laptop,c6
ObjectId(65531d8e04df5a650523bbc4),laptop,k12
ObjectId(65531d8e04df5a650523bbc5),laptop,kz
ObjectId(65531d8e04df5a650523bbc6),laptop,c6
ObjectId(65531d8e04df5a650523bbc7),laptop,kz
ObjectId(65531d8e04df5a650523bbc8),laptop,k12
ObjectId(65531d8e04df5a650523bbc9),laptop,k12
ObjectId(65531d8e04df5a650523bbca),laptop,ki2
ObjectId(65531d8e04df5a650523bbcb),laptop,zeta
ObjectId(65531d8e04df5a650523bbcc),laptop,kz
ObjectId(65531d8e04df5a650523bbcd),laptop,j3
ObjectId(65531d8e04df5a650523bbce),laptop,k12
ObjectId(65531d8e04df5a650523bbcf),laptop,qw2
ObjectId(65531d8e04df5a650523bbd0),laptop,ay9
ObjectId(65531d8e04df5a650523bbd1),laptop,kz
ObjectId(65531d8e04df5a650523bbd2),laptop,k12
ObjectId(65531d8e04df5a650523bbd3),laptop,ay9
ObjectId(65531d8e04df5a650523bbd4),laptop,ay9
ObjectId(65531d8e04df5a650523bbd5),laptop,j3
ObjectId(65531d8e04df5a650523bbd6),laptop,qw2
ObjectId(65531d8e04df5a650523bbd7),laptop,c6
ObjectId(65531d8e04df5a650523bbd8),laptop,ki2
ObjectId(65531d8e04df5a650523bbd9),laptop,kz
ObjectId(65531d8e04df5a650523bbda),laptop,c6
ObjectId(65531d8e04df5a650523bbdb),laptop,zeta
ObjectId(65531d8e04df5a650523bbdc),laptop,ki2
ObjectId(65531d8e04df5a650523bbdd),laptop,ki2
ObjectId(65531d8e04df5a650523bbde),laptop,ki2
ObjectId(65531d8e04df5a650523bbdf),laptop,c6
ObjectId(65531d8e04df5a650523bbe0),laptop,k12
ObjectId(65531d8e04df5a650523bbe1),laptop,ki2
ObjectId(65531d8e04df5a650523bbe2),laptop,k12
ObjectId(65531d8e04df5a650523bbe3),laptop,kz
ObjectId(65531d8e04df5a650523bbe4),laptop,j3
ObjectId(65531d8e04df5a650523bbe5),laptop,qw2
ObjectId(65531d8e04df5a650523bbe6),laptop,kz
ObjectId(65531d8e04df5a650523bbe7),laptop,k12
ObjectId(65531d8e04df5a650523bbe8),laptop,kz
ObjectId(65531d8e04df5a650523bbe9),laptop,zeta
ObjectId(65531d8e04df5a650523bbea),laptop,ki2
ObjectId(65531d8e04df5a650523bbeb),laptop,ki2
ObjectId(65531d8e04df5a650523bbec),laptop,ay9
ObjectId(65531d8e04df5a650523bbed),laptop,ay9
ObjectId(65531d8e04df5a650523bbee),laptop,ki2
ObjectId(65531d8e04df5a650523bbef),laptop,c6
ObjectId(65531d8e04df5a650523bbf0),laptop,ay9
ObjectId(65531d8e04df5a650523bbf1),laptop,zeta
ObjectId(65531d8e04df5a650523bbf2),laptop,qw2
ObjectId(65531d8e04df5a650523bbf3),laptop,ki2
ObjectId(65531d8e04df5a650523bbf4),laptop,j3
ObjectId(65531d8e04df5a650523bbf5),laptop,k12
ObjectId(65531d8e04df5a650523bbf6),laptop,zeta
ObjectId(65531d8e04df5a650523bbf7),laptop,jl3
ObjectId(65531d8e04df5a650523bbf8),laptop,ki2
ObjectId(65531d8e04df5a650523bbf9),laptop,jl3
ObjectId(65531d8e04df5a650523bbfa),laptop,jl3
ObjectId(65531d8e04df5a650523bbfb),laptop,ay9
ObjectId(65531d8e04df5a650523bbfc),laptop,zeta
ObjectId(65531d8e04df5a650523bbfd),laptop,c6
ObjectId(65531d8e04df5a650523bbfe),laptop,jl3
ObjectId(65531d8e04df5a650523bbff),laptop,zeta
ObjectId(65531d8e04df5a650523bc00),laptop,qw2
ObjectId(65531d8e04df5a650523bc01),laptop,k12
ObjectId(65531d8e04df5a650523bc02),laptop,kz
ObjectId(65531d8e04df5a650523bc03),laptop,ay9
ObjectId(65531d8e04df5a650523bc04),laptop,c6
ObjectId(65531d8e04df5a650523bc05),laptop,zeta
ObjectId(65531d8e04df5a650523bc06),laptop,zeta
ObjectId(65531d8e04df5a650523bc07),laptop,ay9
ObjectId(65531d8e04df5a650523bc08),laptop,ki2
ObjectId(65531d8e04df5a650523bc09),laptop,ay9
ObjectId(65531d8e04df5a650523bc0a),laptop,ay9
ObjectId(65531d8e04df5a650523bc0b),laptop,jl3
ObjectId(65531d8e04df5a650523bc0c),laptop,jl3
ObjectId(65531d8e04df5a650523bc0d),laptop,k12
ObjectId(65531d8e04df5a650523bc0e),laptop,k12
ObjectId(65531d8e04df5a650523bc0f),laptop,kz
ObjectId(65531d8e04df5a650523bc10),laptop,ki2
ObjectId(65531d8e04df5a650523bc11),laptop,jl3
ObjectId(65531d8e04df5a650523bc12),laptop,qw2
ObjectId(65531d8e04df5a650523bc13),laptop,jl3
ObjectId(65531d8e04df5a650523bc14),laptop,j3
ObjectId(65531d8e04df5a650523bc15),laptop,ay9
ObjectId(65531d8e04df5a650523bc16),laptop,ay9
ObjectId(65531d8e04df5a650523bc17),laptop,k12
ObjectId(65531d8e04df5a650523bc18),laptop,zeta
ObjectId(65531d8e04df5a650523bc19),laptop,qw2
ObjectId(65531d8e04df5a650523bc1a),laptop,kz
ObjectId(65531d8e04df5a650523bc1b),laptop,c6
ObjectId(65531d8e04df5a650523bc1c),laptop,c6
ObjectId(65531d8e04df5a650523bc1d),laptop,ki2
ObjectId(65531d8e04df5a650523bc1e),laptop,ki2
ObjectId(65531d8e04df5a650523bc1f),laptop,qw2
ObjectId(65531d8e04df5a650523bc20),laptop,jl3
ObjectId(65531d8e04df5a650523bc21),laptop,c6
ObjectId(65531d8e04df5a650523bc22),laptop,qw2
ObjectId(65531d8e04df5a650523bc23),laptop,kz
ObjectId(65531d8e04df5a650523bc24),laptop,j3
ObjectId(65531d8e04df5a650523bc25),laptop,kz
ObjectId(65531d8e04df5a650523bc26),laptop,ay9
ObjectId(65531d8e04df5a650523bc27),laptop,k12
ObjectId(65531d8e04df5a650523bc28),laptop,c6
ObjectId(65531d8e04df5a650523bc29),laptop,c6
ObjectId(65531d8e04df5a650523bc2a),laptop,ki2
ObjectId(65531d8e04df5a650523bc2b),laptop,jl3
ObjectId(65531d8e04df5a650523bc2c),laptop,ay9
ObjectId(65531d8e04df5a650523bc2d),laptop,kz
ObjectId(65531d8e04df5a650523bc2e),laptop,ki2
ObjectId(65531d8e04df5a650523bc2f),laptop,k12
ObjectId(65531d8e04df5a650523bc30),laptop,jl3
ObjectId(65531d8e04df5a650523bc31),laptop,j3
ObjectId(65531d8e04df5a650523bc32),laptop,kz
ObjectId(65531d8e04df5a650523bc33),laptop,ki2
ObjectId(65531d8e04df5a650523bc34),laptop,jl3
ObjectId(65531d8e04df5a650523bc35),laptop,j3
ObjectId(65531d8e04df5a650523bc36),laptop,kz
ObjectId(65531d8e04df5a650523bc37),laptop,zeta
ObjectId(65531d8e04df5a650523bc38),laptop,c6
ObjectId(65531d8e04df5a650523bc39),laptop,j3
ObjectId(65531d8e04df5a650523bc3a),laptop,zeta
ObjectId(65531d8e04df5a650523bc3b),laptop,k12
ObjectId(65531d8e04df5a650523bc3c),laptop,qw2
ObjectId(65531d8e04df5a650523bc3d),laptop,ki2
ObjectId(65531d8e04df5a650523bc3e),laptop,zeta
ObjectId(65531d8e04df5a650523bc3f),laptop,jl3
ObjectId(65531d8e04df5a650523bc40),laptop,ki2
ObjectId(65531d8e04df5a650523bc41),laptop,c6
ObjectId(65531d8e04df5a650523bc42),laptop,kz
ObjectId(65531d8e04df5a650523bc43),laptop,c6
ObjectId(65531d8e04df5a650523bc44),laptop,k12
ObjectId(65531d8e04df5a650523bc45),laptop,jl3
ObjectId(65531d8e04df5a650523bc46),laptop,jl3
ObjectId(65531d8e04df5a650523bc47),laptop,jl3
ObjectId(65531d8e04df5a650523bc48),laptop,ay9
ObjectId(65531d8e04df5a650523bc49),laptop,zeta
ObjectId(65531d8e04df5a650523bc4a),laptop,kz
ObjectId(65531d8e04df5a650523bc4b),laptop,j3
ObjectId(65531d8e04df5a650523bc4c),laptop,ay9
ObjectId(65531d8e04df5a650523bc4d),laptop,j3
ObjectId(65531d8e04df5a650523bc4e),laptop,ay9
ObjectId(65531d8e04df5a650523bc4f),laptop,c6
ObjectId(65531d8e04df5a650523bc50),laptop,kz
ObjectId(65531d8e04df5a650523bc51),laptop,c6
ObjectId(65531d8e04df5a650523bc52),laptop,ki2
ObjectId(65531d8e04df5a650523bc53),laptop,ay9
ObjectId(65531d8e04df5a650523bc54),laptop,j3
ObjectId(65531d8e04df5a650523bc55),laptop,j3
ObjectId(65531d8e04df5a650523bc56),laptop,jl3
ObjectId(65531d8e04df5a650523bc57),laptop,qw2
ObjectId(65531d8e04df5a650523bc58),laptop,c6
ObjectId(65531d8e04df5a650523bc59),laptop,j3
ObjectId(65531d8e04df5a650523bc5a),laptop,ay9
ObjectId(65531d8e04df5a650523bc5b),laptop,zeta
ObjectId(65531d8e04df5a650523bc5c),laptop,j3
ObjectId(65531d8e04df5a650523bc5d),laptop,c6
ObjectId(65531d8e04df5a650523bc5e),laptop,ki2
ObjectId(65531d8e04df5a650523bc5f),laptop,qw2
ObjectId(65531d8e04df5a650523bc60),laptop,kz
ObjectId(65531d8e04df5a650523bc61),laptop,zeta
ObjectId(65531d8e04df5a650523bc62),laptop,k12
ObjectId(65531d8e04df5a650523bc63),laptop,kz
ObjectId(65531d8e04df5a650523bc64),laptop,ki2
ObjectId(65531d8e04df5a650523bc65),laptop,j3
ObjectId(65531d8e04df5a650523bc66),laptop,kz
ObjectId(65531d8e04df5a650523bc67),laptop,ay9
ObjectId(65531d8e04df5a650523bc68),laptop,c6
ObjectId(65531d8e04df5a650523bc69),laptop,kz
ObjectId(65531d8e04df5a650523bc6a),laptop,ki2
ObjectId(65531d8e04df5a650523bc6b),laptop,kz
ObjectId(65531d8e04df5a650523bc6c),laptop,c6
ObjectId(65531d8e04df5a650523bc6d),laptop,k12
ObjectId(65531d8e04df5a650523bc6e),laptop,zeta
ObjectId(65531d8e04df5a650523bc6f),laptop,ki2
ObjectId(65531d8e04df5a650523bc70),laptop,jl3
ObjectId(65531d8e04df5a650523bc71),laptop,kz
ObjectId(65531d8e04df5a650523bc72),laptop,qw2
ObjectId(65531d8e04df5a650523bc73),laptop,qw2
ObjectId(65531d8e04df5a650523bc74),laptop,qw2
ObjectId(65531d8e04df5a650523bc75),laptop,k12
ObjectId(65531d8e04df5a650523bc76),laptop,qw2
ObjectId(65531d8e04df5a650523bc77),laptop,jl3
ObjectId(65531d8e04df5a650523bc78),laptop,zeta
ObjectId(65531d8e04df5a650523bc79),laptop,k12
ObjectId(65531d8e04df5a650523bc7a),laptop,c6
ObjectId(65531d8e04df5a650523bc7b),laptop,qw2
ObjectId(65531d8e04df5a650523bc7c),laptop,j3
ObjectId(65531d8e04df5a650523bc7d),laptop,ki2
ObjectId(65531d8e04df5a650523bc7e),laptop,zeta
ObjectId(65531d8e04df5a650523bc7f),laptop,kz
ObjectId(65531d8e04df5a650523bc80),laptop,jl3
ObjectId(65531d8e04df5a650523bc81),laptop,c6
ObjectId(65531d8e04df5a650523bc82),laptop,ay9
ObjectId(65531d8e04df5a650523bc83),laptop,j3
ObjectId(65531d8e04df5a650523bc84),laptop,j3
ObjectId(65531d8e04df5a650523bc85),laptop,k12
ObjectId(65531d8e04df5a650523bc86),laptop,qw2
ObjectId(65531d8e04df5a650523bc87),laptop,c6
ObjectId(65531d8e04df5a650523bc88),laptop,zeta
ObjectId(65531d8e04df5a650523bc89),laptop,c6
ObjectId(65531d8e04df5a650523bc8a),laptop,c6
ObjectId(65531d8e04df5a650523bc8b),laptop,qw2
ObjectId(65531d8e04df5a650523bc8c),laptop,zeta
ObjectId(65531d8e04df5a650523bc8d),laptop,c6
ObjectId(65531d8e04df5a650523bc8e),laptop,ki2
ObjectId(65531d8e04df5a650523bc8f),laptop,k12
ObjectId(65531d8e04df5a650523bc90),laptop,qw2
ObjectId(65531d8e04df5a650523bc91),laptop,jl3
ObjectId(65531d8e04df5a650523bc92),laptop,ay9
ObjectId(65531d8e04df5a650523bc93),laptop,c6
ObjectId(65531d8e04df5a650523bc94),laptop,jl3
ObjectId(65531d8e04df5a650523bc95),laptop,zeta
ObjectId(65531d8e04df5a650523bc96),laptop,c6
ObjectId(65531d8e04df5a650523bc97),laptop,j3
ObjectId(65531d8e04df5a650523bc98),laptop,k12
ObjectId(65531d8e04df5a650523bc99),laptop,qw2
ObjectId(65531d8e04df5a650523bc9a),laptop,ay9
ObjectId(65531d8e04df5a650523bc9b),laptop,j3
ObjectId(65531d8e04df5a650523bc9c),laptop,ki2
ObjectId(65531d8e04df5a650523bc9d),laptop,qw2
ObjectId(65531d8e04df5a650523bc9e),laptop,ay9
ObjectId(65531d8e04df5a650523bc9f),laptop,j3
ObjectId(65531d8e04df5a650523bca0),laptop,c6
ObjectId(65531d8e04df5a650523bca1),laptop,ki2
ObjectId(65531d8e04df5a650523bca2),laptop,jl3
ObjectId(65531d8e04df5a650523bca3),laptop,ki2
ObjectId(65531d8e04df5a650523bca4),laptop,jl3
ObjectId(65531d8e04df5a650523bca5),laptop,k12
ObjectId(65531d8e04df5a650523bca6),laptop,ki2
ObjectId(65531d8e04df5a650523bca7),laptop,jl3
ObjectId(65531d8e04df5a650523bca8),laptop,k12
ObjectId(65531d8e04df5a650523bca9),laptop,qw2
ObjectId(65531d8e04df5a650523bcaa),laptop,j3
ObjectId(65531d8e04df5a650523bcab),laptop,kz
ObjectId(65531d8e04df5a650523bcac),laptop,jl3
ObjectId(65531d8e04df5a650523bcad),laptop,jl3
ObjectId(65531d8e04df5a650523bcae),laptop,jl3
ObjectId(65531d8e04df5a650523bcaf),laptop,qw2
ObjectId(65531d8e04df5a650523bcb0),laptop,ay9
ObjectId(65531d8e04df5a650523bcb1),laptop,qw2
ObjectId(65531d8e04df5a650523bcb2),laptop,jl3
ObjectId(65531d8e04df5a650523bcb3),laptop,j3
ObjectId(65531d8e04df5a650523bcb4),laptop,zeta
ObjectId(65531d8e04df5a650523bcb5),laptop,zeta
ObjectId(65531d8e04df5a650523bcb6),laptop,k12
ObjectId(65531d8e04df5a650523bcb7),laptop,zeta
ObjectId(65531d8e04df5a650523bcb8),laptop,kz
ObjectId(65531d8e04df5a650523bcb9),laptop,c6
ObjectId(65531d8e04df5a650523bcba),laptop,j3
ObjectId(65531d8e04df5a650523bcbb),laptop,j3
ObjectId(65531d8e04df5a650523bcbc),laptop,j3
ObjectId(65531d8e04df5a650523bcbd),laptop,zeta
ObjectId(65531d8e04df5a650523bcbe),laptop,jl3
ObjectId(65531d8e04df5a650523bcbf),laptop,zeta
ObjectId(65531d8e04df5a650523bcc0),laptop,k12
ObjectId(65531d8e04df5a650523bcc1),laptop,jl3
ObjectId(65531d8e04df5a650523bcc2),laptop,zeta
ObjectId(65531d8e04df5a650523bcc3),laptop,jl3
ObjectId(65531d8e04df5a650523bcc4),laptop,j3
ObjectId(65531d8e04df5a650523bcc5),laptop,k12
ObjectId(65531d8e04df5a650523bcc6),laptop,c6
ObjectId(65531d8e04df5a650523bcc7),laptop,zeta
ObjectId(65531d8e04df5a650523bcc8),laptop,jl3
ObjectId(65531d8e04df5a650523bcc9),laptop,ki2
ObjectId(65531d8e04df5a650523bcca),laptop,ay9
ObjectId(65531d8e04df5a650523bccb),laptop,zeta
ObjectId(65531d8e04df5a650523bccc),laptop,k12
ObjectId(65531d8e04df5a650523bccd),laptop,ki2
ObjectId(65531d8e04df5a650523bcce),laptop,ki2
ObjectId(65531d8e04df5a650523bccf),laptop,ay9
ObjectId(65531d8e04df5a650523bcd0),laptop,ki2
ObjectId(65531d8e04df5a650523bcd1),laptop,jl3
ObjectId(65531d8e04df5a650523bcd2),laptop,qw2
ObjectId(65531d8e04df5a650523bcd3),laptop,qw2
ObjectId(65531d8e04df5a650523bcd4),laptop,kz
ObjectId(65531d8e04df5a650523bcd5),laptop,j3
ObjectId(65531d8e04df5a650523bcd6),laptop,zeta
ObjectId(65531d8e04df5a650523bcd7),laptop,j3
ObjectId(65531d8e04df5a650523bcd8),laptop,c6
ObjectId(65531d8e04df5a650523bcd9),laptop,kz
ObjectId(65531d8e04df5a650523bcda),laptop,j3
ObjectId(65531d8e04df5a650523bcdb),laptop,qw2
ObjectId(65531d8e04df5a650523bcdc),laptop,kz
ObjectId(65531d8e04df5a650523bcdd),laptop,qw2
ObjectId(65531d8e04df5a650523bcde),laptop,ay9
ObjectId(65531d8e04df5a650523bcdf),laptop,j3
ObjectId(65531d8e04df5a650523bce0),laptop,zeta
ObjectId(65531d8e04df5a650523bce1),laptop,j3
ObjectId(65531d8e04df5a650523bce2),laptop,c6
ObjectId(65531d8e04df5a650523bce3),laptop,j3
ObjectId(65531d8e04df5a650523bce4),laptop,ay9
ObjectId(65531d8e04df5a650523bce5),laptop,zeta
ObjectId(65531d8e04df5a650523bce6),television,jk23
ObjectId(65531d8e04df5a650523bce7),television,k20
ObjectId(65531d8e04df5a650523bce8),television,jk23
ObjectId(65531d8e04df5a650523bce9),television,ss2
ObjectId(65531d8e04df5a650523bcea),television,boom
ObjectId(65531d8e04df5a650523bceb),television,jk23
ObjectId(65531d8e04df5a650523bcec),television,ss2
ObjectId(65531d8e04df5a650523bced),television,jk23
ObjectId(65531d8e04df5a650523bcee),television,boom
ObjectId(65531d8e04df5a650523bcef),television,jk23
ObjectId(65531d8e04df5a650523bcf0),television,k20
ObjectId(65531d8e04df5a650523bcf1),television,dj1
ObjectId(65531d8e04df5a650523bcf2),television,ss2
ObjectId(65531d8e04df5a650523bcf3),television,boom
ObjectId(65531d8e04df5a650523bcf4),television,k20
ObjectId(65531d8e04df5a650523bcf5),television,boom
ObjectId(65531d8e04df5a650523bcf6),television,k20
ObjectId(65531d8e04df5a650523bcf7),television,k20
ObjectId(65531d8e04df5a650523bcf8),television,ss2
ObjectId(65531d8e04df5a650523bcf9),television,boom
ObjectId(65531d8e04df5a650523bcfa),television,dj1
ObjectId(65531d8e04df5a650523bcfb),television,dj1
ObjectId(65531d8e04df5a650523bcfc),television,dj1
ObjectId(65531d8e04df5a650523bcfd),television,dj1
ObjectId(65531d8e04df5a650523bcfe),television,ss2
